customer_id,on_time_payment_ratio,utilization_ratio,total_limit,total_balance,delinq_30,delinq_60,delinq_90,charge_off,collections,avg_monthly_spend,monthly_spend_volatility,active_months,net_cashflow_trend,expense_entropy,merchant_diversity,payment_day_regular_std,cash_intensity,num_revolving_accounts,num_installment_loans,num_mortgages,aaoa_months,inquiries_recent,new_accounts_recent,thin_file_flag,avg_city_pop
370818583810103,,,,,,,,,,3700.532857142857,0.5438905826321194,7.0,-898.7283333333334,3.7264716581312953,14.0,8.948485489904996,0.0,,,,,,,,3684.0
370877495212014,,,,,,,,,,9902.00857142857,0.28371375079416317,7.0,-553.7616666666668,3.7013947280969153,14.0,8.834858683437034,0.0,,,,,,,,21134.0
371009169330125,,,,,,,,,,3948.23,0.5486437806338393,7.0,-279.47166666666664,3.7314015605568294,14.0,8.861977303347274,0.0,,,,,,,,5666.0
371034293500716,,,,,,,,,,3629.387142857143,0.5580968581622286,7.0,-992.2949999999997,3.607095942179309,14.0,8.869828644476213,0.0,,,,,,,,128.0
371226440126102,,,,,,,,,,6847.72,0.4023816702662992,7.0,101.47666666666676,3.6786570680405606,14.0,8.945130085454505,0.0,,,,,,,,1810.0
371284100299909,,,,,,,,,,3337.8342857142857,0.7071782390061672,7.0,-74.63166666666666,3.674038393938449,14.0,8.890531980635393,0.0,,,,,,,,513.0
371284424780634,,,,,,,,,,2614.5671428571427,0.34744201111988254,7.0,36.70333333333334,3.6676436275451234,14.0,8.569164990796187,0.0,,,,,,,,254282.0
371683116218417,,,,,,,,,,2348.7685714285717,1.2088178054026548,7.0,-164.40166666666667,3.6683308171514932,14.0,9.145682700542338,0.0,,,,,,,,18459.0
371985236239474,,,,,,,,,,2856.812857142857,0.3663970457542713,7.0,-322.845,3.6123433693782085,14.0,8.636311717241886,0.0,,,,,,,,1970.0
372246459334925,,,,,,,,,,4497.774285714286,0.36862256609715777,7.0,-689.9050000000001,3.655617893570916,14.0,8.9223181869296,0.0,,,,,,,,1979.0
372382441451095,,,,,,,,,,4216.128571428571,0.20953259879650996,7.0,-172.7266666666666,3.598125165148454,14.0,8.765569229430938,0.0,,,,,,,,2471.0
372509258176510,,,,,,,,,,14182.82857142857,0.4124018311292765,7.0,-1103.8383333333334,3.7046639205999523,14.0,8.743610876440279,0.0,,,,,,,,6951.0
372520049757633,,,,,,,,,,9427.104285714286,0.38486483260121984,7.0,-515.2916666666666,3.713863759577182,14.0,8.75460612320891,0.0,,,,,,,,136.0
373043435942726,,,,,,,,,,4879.005714285714,0.5106086883586276,7.0,15.15333333333327,3.5975332771991213,14.0,9.261562338939735,0.0,,,,,,,,2457.0
373213026644490,,,,,,,,,,2184.5542857142855,1.0592924556772998,7.0,-1117.3666666666666,3.611551967898417,14.0,9.32621059789697,0.0,,,,,,,,1241364.0
373905417449658,,,,,,,,,,10991.158571428572,0.42941733893430883,7.0,-685.7483333333333,3.7163390144202055,14.0,8.982593344080247,0.0,,,,,,,,2526.0
374125201044065,,,,,,,,,,4983.928571428572,0.37500526791066896,7.0,-533.7933333333334,3.6245141823455658,14.0,8.954241378347467,0.0,,,,,,,,601723.0
374238209524200,,,,,,,,,,2786.031428571429,0.3550704925403555,7.0,-182.14333333333335,3.6227100759076003,14.0,8.848661166412482,0.0,,,,,,,,60.0
374497717543058,,,,,,,,,,6745.582857142857,0.2525255645081203,7.0,581.3883333333332,3.6460923771769695,14.0,8.790256193211212,0.0,,,,,,,,1190.0
374656033243756,,,,,,,,,,4318.438571428572,0.2501520088792163,7.0,-121.48000000000009,3.72718446493092,14.0,8.781244884852118,0.0,,,,,,,,207410.0
374821819075109,,,,,,,,,,1404.8914285714286,0.3310520138674374,7.0,-121.90833333333332,3.682465653288335,14.0,9.087366094023505,0.0,,,,,,,,9565.0
374930071163758,,,,,,,,,,8653.68,0.3487202820263929,7.0,-255.40166666666664,3.7258022532036463,14.0,8.894664895829852,0.0,,,,,,,,31515.0
375082648741747,,,,,,,,,,4685.561428571428,0.4130232467368822,7.0,-258.45166666666665,3.660652405648288,14.0,8.999243144497218,0.0,,,,,,,,346.0
375237305371366,,,,,,,,,,1324.0128571428572,0.2661617485204355,7.0,-10.564999999999998,3.629867843740656,14.0,9.067554623937536,0.0,,,,,,,,8019.0
375248307838179,,,,,,,,,,6780.398571428572,0.22800799963250948,7.0,460.4600000000002,3.65052054039778,14.0,8.862959136811,0.0,,,,,,,,571.0
375534208663984,,,,,,,,,,9031.265714285715,0.3026016312814545,7.0,-530.665,3.657465915908523,14.0,8.809069502980018,0.0,,,,,,,,99.0
375767678113375,,,,,,,,,,4931.562857142858,0.34145282403264304,7.0,-151.92999999999998,3.6568660803223074,14.0,8.872984857000198,0.0,,,,,,,,4367.0
375848982312810,,,,,,,,,,4153.86,0.34196897860719594,7.0,-479.0733333333333,3.663083340465616,14.0,8.779966600690585,0.0,,,,,,,,258.0
375904527651269,,,,,,,,,,3252.9985714285713,0.49697512251566217,7.0,-169.45333333333335,3.6231926482155994,14.0,9.212248445944716,0.0,,,,,,,,463.0
375974680629816,,,,,,,,,,5259.707142857143,0.4198905321394846,7.0,-499.52,3.676036513289332,14.0,8.789207727018988,0.0,,,,,,,,2376.0
376012912828093,,,,,,,,,,3360.964285714286,0.5577342356421064,7.0,-201.09333333333333,3.6422693799457644,14.0,8.867858602595408,0.0,,,,,,,,92294.0
376028110684021,,,,,,,,,,10008.277142857143,0.3435199215172743,7.0,-537.0616666666666,3.711582777898723,14.0,9.038225014806638,0.0,,,,,,,,964.0
376262134119629,,,,,,,,,,3821.567142857143,0.422034136924225,7.0,-367.4266666666667,3.660879064498824,14.0,8.540372939913105,0.0,,,,,,,,237282.0
376445266762684,,,,,,,,,,8309.18,0.4572837088936484,7.0,-527.4533333333333,3.696436254741276,14.0,9.060287173316748,0.0,,,,,,,,1789.0
376656886990758,,,,,,,,,,4221.947142857143,0.37096009263354623,7.0,-210.0466666666667,3.7282092633775483,14.0,8.71446185779931,0.0,,,,,,,,2836.0
376944481517097,,,,,,,,,,1369.5342857142857,0.41266439328082694,7.0,-159.23666666666668,3.5746592996353255,13.0,8.727499961674038,0.0,,,,,,,,15647.0
377026671291680,,,,,,,,,,6277.932857142857,0.26620687229685097,7.0,-366.0983333333333,3.7110583503526837,14.0,8.678924244910078,0.0,,,,,,,,241.0
377113842678100,,,,,,,,,,5325.647142857143,0.28626595211246525,7.0,-569.4183333333334,3.6645214163842312,14.0,8.83113111727048,0.0,,,,,,,,804.0
377234009633447,,,,,,,,,,7165.074285714286,0.30175210657775653,7.0,842.2266666666669,3.642230924877467,14.0,9.117258424245238,0.0,,,,,,,,1925.0
377264520876399,,,,,,,,,,1563.962857142857,0.6683731858950056,7.0,8.97999999999998,3.664072719188853,14.0,8.723855149268884,0.0,,,,,,,,4424.0
377550167323848,,,,,,,,,,3062.367142857143,0.20040004601368516,7.0,-27.26666666666665,3.675198617689532,14.0,8.801784028800803,0.0,,,,,,,,23045.0
377654590313960,,,,,,,,,,4673.4857142857145,0.3736317331473969,7.0,-164.85000000000002,3.69987279089341,14.0,8.958818857932513,0.0,,,,,,,,25459.0
377834944388609,,,,,,,,,,1445.4928571428572,0.5302936611646442,7.0,-30.031666666666656,3.5477757600809072,13.0,8.702768629475438,0.0,,,,,,,,6434.0
377895991033232,,,,,,,,,,3924.394285714286,0.5559107401523665,7.0,1083.145,3.6552728048394796,14.0,8.801693985572177,0.0,,,,,,,,5438.0
377993105397617,,,,,,,,,,5657.907142857142,0.32226008739915807,7.0,164.9266666666666,3.749443105050511,14.0,8.927123282314854,0.0,,,,,,,,5548.0
378006354724784,,,,,,,,,,2230.304285714286,0.447178285827576,7.0,326.3883333333334,3.6313946555024135,14.0,8.902307526712333,0.0,,,,,,,,395.0
378262805520186,,,,,,,,,,7229.89,0.0,1.0,0.0,1.8676338909712125,5.0,0.5222329678670935,0.0,,,,,,,,10150.0
378278619832195,,,,,,,,,,5994.228571428573,0.8659731744897055,7.0,-21.396666666666686,3.6597617463809278,14.0,8.836139244339252,0.0,,,,,,,,191096.0
378858024506425,,,,,,,,,,2915.7057142857143,0.19192533000529172,7.0,-9.588333333333367,3.6315764925543865,14.0,9.039817994787802,0.0,,,,,,,,17047.0
378904938837132,,,,,,,,,,3872.7599999999998,0.25704527373410974,7.0,-241.55166666666673,3.6443121754299814,14.0,8.743868763704848,0.0,,,,,,,,1675.0
379141394109214,,,,,,,,,,1257.6757142857143,0.5760975340193619,7.0,79.22333333333334,3.570826041596094,13.0,8.871914692614975,0.0,,,,,,,,1514.0
379897244598068,,,,,,,,,,3674.371428571428,0.5795224845250243,7.0,-56.11833333333334,3.675285720110795,14.0,8.865838553654388,0.0,,,,,,,,3263.0
2222001896600109,,,,,,,,,,4470.557142857143,0.5605263925016624,7.0,-146.60000000000005,3.6805409964206692,14.0,8.745977849216372,0.0,,,,,,,,2401.0
2222157926772399,,,,,,,,,,1254.8671428571429,0.2787430229154095,7.0,139.41666666666666,3.6149715148555455,14.0,8.840819434743329,0.0,,,,,,,,2211.0
2224100459250597,,,,,,,,,,1408.6442857142858,0.3829653092559757,7.0,23.390000000000004,3.6794346163722715,14.0,9.134892663961791,0.0,,,,,,,,1293.0
2227671554547514,,,,,,,,,,2645.988571428571,0.6522272553910266,7.0,-175.4716666666667,3.667347410471313,14.0,9.06307814568871,0.0,,,,,,,,172247.0
2229378226512508,,,,,,,,,,6649.377142857143,0.30031894891598754,7.0,-237.94666666666672,3.57533813333425,14.0,8.731199667302128,0.0,,,,,,,,1360.0
2229824890647120,,,,,,,,,,1419.2214285714285,0.5441846534082175,7.0,-38.458333333333336,3.6558884267977083,14.0,9.186588083783773,0.0,,,,,,,,1414.0
2231186809828225,,,,,,,,,,1551.707142857143,0.6420841840022383,7.0,-159.3233333333333,3.6046433527048034,14.0,8.913082657129925,0.0,,,,,,,,7420.0
2233882705243596,,,,,,,,,,5258.9,0.40779126375024893,7.0,-118.32000000000001,3.6328532742344386,14.0,9.027928523281467,0.0,,,,,,,,1923.0
2235335206132667,,,,,,,,,,1649.3914285714286,0.3480450312126864,7.0,-23.83000000000004,3.652956348856436,14.0,9.308216739429744,0.0,,,,,,,,2089.0
2235613922823698,,,,,,,,,,5263.55,0.386317603564926,7.0,-1017.5766666666668,3.6768152965100045,14.0,8.947742630056041,0.0,,,,,,,,241.0
2242542703101233,,,,,,,,,,10550.507142857143,0.4513239532602947,7.0,-749.0766666666667,3.708447354247999,14.0,9.066722493303244,0.0,,,,,,,,564.0
2248348993063230,,,,,,,,,,4905.975714285714,0.942877337366592,7.0,-52.52666666666668,3.648332275434988,14.0,8.96731343201144,0.0,,,,,,,,51.0
2248735346244816,,,,,,,,,,5552.984285714286,0.25507644313731165,7.0,-263.0733333333333,3.631365834985286,14.0,8.939991355988974,0.0,,,,,,,,269.0
2252055259910912,,,,,,,,,,8688.888571428572,0.2740045655859368,7.0,-689.7216666666667,3.6544470731091496,14.0,9.009789280050798,0.0,,,,,,,,828.0
2254799658404120,,,,,,,,,,5974.682857142857,0.3414542337600408,7.0,-695.0133333333333,3.7098927607020142,14.0,8.791707793957475,0.0,,,,,,,,94325.0
2254917871818484,,,,,,,,,,7302.055714285714,0.3823791568093625,7.0,-182.99666666666658,3.659687064855141,14.0,8.962199142680635,0.0,,,,,,,,313.0
2256234701263057,,,,,,,,,,3296.252857142857,0.885067204463954,7.0,20.350000000000005,3.730852360454704,14.0,9.028483556797095,0.0,,,,,,,,2971.0
2260801330657968,,,,,,,,,,2968.7957142857144,0.7045546403969732,7.0,-474.6000000000001,3.666986826827287,14.0,9.000675650314381,0.0,,,,,,,,4845.0
2264937662466770,,,,,,,,,,7567.278571428571,0.4527891356497012,7.0,-1769.5566666666666,3.7216240106236453,14.0,9.02792155553968,0.0,,,,,,,,1595797.0
2266735643685262,,,,,,,,,,5795.771428571429,0.3734098480533714,7.0,-212.18833333333336,3.746474730995673,14.0,8.852026788251187,0.0,,,,,,,,5901.0
2268221587779419,,,,,,,,,,2123.3714285714286,0.35915573012795116,7.0,-334.4483333333333,3.7131522294736996,14.0,8.945417654144167,0.0,,,,,,,,299480.0
2269768987945882,,,,,,,,,,5970.5,0.41207478481175713,7.0,-66.73333333333328,3.682859680893485,14.0,8.92780468088221,0.0,,,,,,,,4895.0
2274911989136158,,,,,,,,,,1393.4114285714284,0.376736352567128,7.0,-3.758333333333345,3.6633433849844077,14.0,9.097411071220083,0.0,,,,,,,,84861.0
2280870154157385,,,,,,,,,,1714.5457142857142,0.45172245636658465,7.0,-151.71166666666667,3.6435191163607223,14.0,8.794953023545443,0.0,,,,,,,,530.0
2283743876903625,,,,,,,,,,6053.978571428571,0.36555689902316013,7.0,-380.5466666666667,3.709562036455219,14.0,8.502455376044749,0.0,,,,,,,,165556.0
2284059275940012,,,,,,,,,,1537.1585714285716,0.4305521184111699,7.0,-124.02333333333331,3.692381563386583,14.0,8.5269654499679,0.0,,,,,,,,3289.0
2285066385084291,,,,,,,,,,2610.75,0.25990645553674907,7.0,-201.0383333333333,3.707610783416366,14.0,9.324930855804217,0.0,,,,,,,,4573.0
2286236465059468,,,,,,,,,,6030.905714285714,0.6198112128267066,7.0,-494.42499999999995,3.597312100379536,14.0,9.11934130612437,0.0,,,,,,,,467.0
2288748891690227,,,,,,,,,,2582.09,0.9552459565424057,7.0,-161.78666666666666,3.625537505249299,14.0,8.79846184548313,0.0,,,,,,,,641349.0
2288813824604479,,,,,,,,,,6268.311428571428,0.40185044748932763,7.0,-668.8116666666666,3.691758139041492,14.0,8.64187397792903,0.0,,,,,,,,1577385.0
2291163933867244,,,,,,,,,,5074.62,0.2624362466238452,7.0,-33.923333333333325,3.6482117063404815,14.0,9.08355765479667,0.0,,,,,,,,333497.0
2296006538441789,,,,,,,,,,4485.182857142857,0.30537618157992164,7.0,-628.7033333333333,3.6819394781463064,14.0,9.133242625858935,0.0,,,,,,,,2504700.0
2297447006766555,,,,,,,,,,5967.658571428571,0.18162717388899793,7.0,-41.71166666666674,3.665505784741097,14.0,8.954607500648873,0.0,,,,,,,,478.0
2305336922781618,,,,,,,,,,5010.701428571428,0.3126476135450246,7.0,-129.85,3.580378134056064,14.0,8.960219010589881,0.0,,,,,,,,1132.0
2318062975163331,,,,,,,,,,1283.3014285714287,0.23871492492733554,7.0,64.825,3.5873373926076444,13.0,9.701795953353013,0.0,,,,,,,,4593.0
2348245054386329,,,,,,,,,,5202.075714285714,0.474442606166392,7.0,-1171.2750000000003,3.646336672946896,14.0,9.028534123149488,0.0,,,,,,,,2518.0
2356276337669917,,,,,,,,,,2715.52,0.5408069400879775,7.0,45.816666666666684,3.713848003927545,14.0,8.88020596521695,0.0,,,,,,,,5848.0
2358122155477959,,,,,,,,,,2035.6942857142858,0.4647379447402309,7.0,-429.2750000000001,3.573620113076611,13.0,8.378902335745725,0.0,,,,,,,,9784.0
2383461948823908,,,,,,,,,,7001.418571428571,0.5418465414473829,7.0,-1957.0883333333331,3.6643894105567716,14.0,9.046916095232412,0.0,,,,,,,,1892.0
2450829271795901,,,,,,,,,,2519.8657142857146,0.297584574491407,7.0,-80.675,3.7183645791404616,14.0,8.504388287176674,0.0,,,,,,,,16163.0
2454076758463217,,,,,,,,,,2476.7885714285717,0.4777585414717525,7.0,-138.515,3.599523711523813,14.0,8.318573933060446,0.0,,,,,,,,2097.0
2475085306462014,,,,,,,,,,7553.2642857142855,0.281766230661898,7.0,-845.9783333333335,3.670570022968705,14.0,8.88880788738983,0.0,,,,,,,,1507.0
2512312531485080,,,,,,,,,,3084.3528571428574,0.41851300106502437,7.0,-312.93,3.680480720645056,14.0,8.754077306115363,0.0,,,,,,,,134056.0
2576709887791552,,,,,,,,,,4695.817142857143,0.297622748799064,7.0,-178.1716666666667,3.699390591778304,14.0,8.927508731461504,0.0,,,,,,,,1241364.0
2610529083834453,,,,,,,,,,2318.342857142857,0.2748731879022065,7.0,-232.43333333333337,3.653268073189673,14.0,9.13731486377412,0.0,,,,,,,,22191.0
2657850734909997,,,,,,,,,,3649.2671428571425,0.43417452828894565,7.0,-126.60833333333335,3.664476235656613,14.0,8.410333571830646,0.0,,,,,,,,673342.0
2703186189652095,,,,,,,,,,8789.92857142857,0.36383444465266146,7.0,-371.78333333333313,3.672522264907236,14.0,9.025706723835482,0.0,,,,,,,,3495.0
2706977570537524,,,,,,,,,,7391.835714285714,0.29027240937540183,7.0,-495.74,3.6718355515025873,14.0,9.019004387884967,0.0,,,,,,,,341.0
2712209726293386,,,,,,,,,,13573.97,0.31580545798005516,7.0,-973.4133333333333,3.6932604242063727,14.0,8.855740870055543,0.0,,,,,,,,378909.0
2713913904780408,,,,,,,,,,4516.4971428571425,0.2979154040898018,7.0,-85.2833333333333,3.678079362070109,14.0,9.016491037264545,0.0,,,,,,,,6581.0
2714019737356678,,,,,,,,,,1294.3685714285714,0.4075078525725327,7.0,-185.11666666666667,3.67097770028784,14.0,9.197794766759506,0.0,,,,,,,,724.0
2719496466799416,,,,,,,,,,3874.2785714285715,0.5650287701912614,7.0,-431.53833333333336,3.6611328114190256,14.0,8.848937562875618,0.0,,,,,,,,8007.0
2720012583106919,,,,,,,,,,8966.691428571428,0.31298662402955374,7.0,-463.30999999999995,3.6313442329568923,14.0,8.878040639448184,0.0,,,,,,,,1126.0
2720433095629877,,,,,,,,,,8522.244285714285,0.5149631643470192,7.0,-332.28,3.706163095018031,14.0,8.946997554705291,0.0,,,,,,,,3224.0
2720830304681674,,,,,,,,,,3874.094285714286,0.30575429382846386,7.0,-246.59,3.698920797372357,14.0,8.818690522238978,0.0,,,,,,,,151785.0
2720894374956739,,,,,,,,,,3859.671428571429,0.4738309116301319,7.0,-185.81000000000003,3.676037119157299,14.0,9.143912841955641,0.0,,,,,,,,16305.0
3500165543009955,,,,,,,,,,1579.957142857143,0.34157073691043244,7.0,-265.4816666666666,3.7555935216901677,14.0,8.907065271547147,0.0,,,,,,,,673342.0
3500969075198072,,,,,,,,,,8204.631428571429,0.28777716451572627,7.0,-583.2366666666667,3.680411510338183,14.0,9.022391718176966,0.0,,,,,,,,895.0
3501365119557234,,,,,,,,,,1579.7257142857143,0.4622964519912078,7.0,-253.48000000000002,3.6708707526002895,14.0,8.57625685139893,0.0,,,,,,,,1925.0
3501509250702469,,,,,,,,,,6443.948571428571,0.6541091842185236,7.0,-276.51,3.7301148555733805,14.0,8.93410693819385,0.0,,,,,,,,276002.0
3501942333500073,,,,,,,,,,4662.179999999999,0.37686386579579534,7.0,-269.63999999999993,3.702020320658302,14.0,8.652824443097334,0.0,,,,,,,,1312922.0
3502088871723054,,,,,,,,,,6695.641428571428,0.3844485199756578,7.0,-927.7949999999997,3.748431338755778,14.0,8.94103488091612,0.0,,,,,,,,19054.0
3502377050801561,,,,,,,,,,4290.644285714286,0.42265833235261147,7.0,-262.11999999999995,3.6172501015970835,14.0,8.947101315815233,0.0,,,,,,,,4993.0
3504178999463051,,,,,,,,,,4249.681428571429,0.3759424500634715,7.0,-37.19999999999997,3.724503160778215,14.0,8.822524084903062,0.0,,,,,,,,86954.0
3506040590383211,,,,,,,,,,4692.8042857142855,0.3679628676125183,7.0,-382.67333333333335,3.6394578054911007,14.0,8.803588522474026,0.0,,,,,,,,286.0
3506042666828517,,,,,,,,,,4459.818571428571,0.4042006601716609,7.0,-403.97333333333336,3.6308163161914098,14.0,8.659140656231056,0.0,,,,,,,,630.0
3506592072985012,,,,,,,,,,4474.9685714285715,0.7819506280098304,7.0,-294.45166666666665,3.703905044100889,14.0,8.768432289198598,0.0,,,,,,,,92608.0
3508104404056005,,,,,,,,,,3508.6028571428574,0.7204109180020052,7.0,1210.7050000000002,3.7144467402661174,14.0,8.968694422730826,0.0,,,,,,,,9679.0
3511058278399773,,,,,,,,,,2166.902857142857,0.8348213670391678,7.0,-791.5366666666665,3.5418259837194013,14.0,8.64926841832724,0.0,,,,,,,,205.0
3511378610369890,,,,,,,,,,7080.102857142857,0.31142049072766614,7.0,-485.44,3.744386244862635,14.0,9.034558291152678,0.0,,,,,,,,190178.0
3512365128314616,,,,,,,,,,5714.615714285714,0.5706460008048083,7.0,-464.8783333333333,3.7208182393207423,14.0,8.669670769768771,0.0,,,,,,,,35439.0
3513285035244624,,,,,,,,,,1585.5457142857142,0.5577034957656753,7.0,-330.2333333333333,3.6178637015037975,14.0,9.065038413733609,0.0,,,,,,,,3994.0
3513506355699497,,,,,,,,,,2585.2642857142855,0.37449718374027613,7.0,-100.45166666666671,3.678521539990818,14.0,8.592702855775324,0.0,,,,,,,,24645.0
3513618443244549,,,,,,,,,,5365.221428571429,0.2278128896461169,7.0,-142.69500000000002,3.6545949426759736,14.0,9.131051416270925,0.0,,,,,,,,355.0
3514865930894695,,,,,,,,,,5875.448571428571,0.3239702651037763,7.0,-206.18833333333336,3.6879415993124627,14.0,8.78652758365939,0.0,,,,,,,,899.0
3514897282719543,,,,,,,,,,5251.82,0.2513359630378193,7.0,-161.7066666666667,3.6815169091454716,14.0,9.078395113002554,0.0,,,,,,,,10717.0
3517527805128735,,,,,,,,,,4939.2357142857145,0.7882162185783492,7.0,-365.65166666666664,3.6641394926865276,14.0,8.827278776598252,0.0,,,,,,,,1617.0
3517814635263522,,,,,,,,,,2703.5928571428567,0.33469468370023053,7.0,-60.785000000000004,3.6025706814361764,14.0,8.703271665108039,0.0,,,,,,,,2443.0
3518234918950662,,,,,,,,,,10710.731428571427,0.34558503255068473,7.0,-209.6983333333334,3.6910773643282617,14.0,8.8109300492098,0.0,,,,,,,,46563.0
3518669219150142,,,,,,,,,,7360.557142857143,0.5597086571097311,7.0,-1997.2083333333337,3.708663812426746,14.0,8.900536240705136,0.0,,,,,,,,31394.0
3518758680062249,,,,,,,,,,4170.292857142857,0.5169158734671752,7.0,-310.135,3.732333618295395,14.0,9.331693843853277,0.0,,,,,,,,9772.0
3519232971341141,,,,,,,,,,4301.994285714286,1.04535527764353,7.0,-221.10833333333332,3.5958186944795685,14.0,9.187897513917022,0.0,,,,,,,,2208.0
3519607465576254,,,,,,,,,,5294.648571428572,0.5222158191782186,7.0,-122.68500000000002,3.656538356296748,14.0,8.704976710349552,0.0,,,,,,,,276.0
3520550088202337,,,,,,,,,,4930.891428571428,0.8571558444224789,7.0,-156.525,3.698124057108892,14.0,8.946921654798421,0.0,,,,,,,,272.0
3521417320836166,,,,,,,,,,11973.901428571427,0.3115738252112898,7.0,-1085.0400000000002,3.700206184731199,14.0,8.880401539479884,0.0,,,,,,,,910148.0
3521815216091574,,,,,,,,,,6803.044285714285,0.35031523095607525,7.0,-692.4450000000002,3.6347142879231393,14.0,8.778963106806312,0.0,,,,,,,,565.0
3523843138706408,,,,,,,,,,5534.172857142857,0.35307010321945925,7.0,-529.4066666666666,3.722771551372437,14.0,8.853197897855779,0.0,,,,,,,,1412.0
3523898249167098,,,,,,,,,,6234.012857142858,0.31930057729086003,7.0,-500.8733333333334,3.75226554507632,14.0,9.11274431190065,0.0,,,,,,,,1382480.0
3524574586339330,,,,,,,,,,6030.99,0.4168509732582645,7.0,-378.05833333333334,3.6929121796183537,14.0,8.956408348272316,0.0,,,,,,,,105638.0
3525590521269779,,,,,,,,,,7941.087142857143,0.45169834635929185,7.0,-346.06500000000005,3.7358031022282634,14.0,8.915456835028824,0.0,,,,,,,,6006.0
3525668150756629,,,,,,,,,,4728.5085714285715,0.4064782609158687,7.0,-345.3316666666667,3.685314838426511,14.0,8.80306962941251,0.0,,,,,,,,137.0
3526826139003047,,,,,,,,,,5485.397142857143,0.36925667203117707,7.0,-320.7016666666666,3.635108101689581,14.0,9.088264651767078,0.0,,,,,,,,1126.0
3527063666782582,,,,,,,,,,1596.2542857142855,0.443280067705323,7.0,-76.26499999999999,3.624378267739045,14.0,8.369692565177406,0.0,,,,,,,,99.0
